1970-01-01 00:36:13 status unpacked busybox 1:1.17.1-8
1970-01-01 00:36:13 status half-configured busybox 1:1.17.1-8
1970-01-01 00:36:14 status installed busybox 1:1.17.1-8
1970-01-01 00:36:14 configure udhcpd 1:1.17.1-8 1:1.17.1-8
1970-01-01 00:36:14 status unpacked udhcpd 1:1.17.1-8
1970-01-01 00:36:14 status unpacked udhcpd 1:1.17.1-8
1970-01-01 00:36:21 conffile /etc/udhcpd.conf keep
1970-01-01 00:36:21 status unpacked udhcpd 1:1.17.1-8
1970-01-01 00:36:24 conffile /etc/default/udhcpd keep
1970-01-01 00:36:24 status unpacked udhcpd 1:1.17.1-8
1970-01-01 00:36:24 status half-configured udhcpd 1:1.17.1-8
1970-01-01 00:36:29 status installed udhcpd 1:1.17.1-8
1970-01-01 00:41:20 startup archives unpack
1970-01-01 00:41:27 install cryptsetup <none> 2:1.1.3-4squeeze2
1970-01-01 00:41:27 status half-installed cryptsetup 2:1.1.3-4squeeze2
1970-01-01 00:41:38 status unpacked cryptsetup 2:1.1.3-4squeeze2
1970-01-01 00:41:38 status unpacked cryptsetup 2:1.1.3-4squeeze2
1970-01-01 00:41:39 install dosfstools <none> 3.0.9-1
1970-01-01 00:41:39 status half-installed dosfstools 3.0.9-1
1970-01-01 00:41:41 status unpacked dosfstools 3.0.9-1
1970-01-01 00:41:41 status unpacked dosfstools 3.0.9-1
1970-01-01 00:42:01 startup packages configure
1970-01-01 00:42:01 configure cryptsetup 2:1.1.3-4squeeze2 2:1.1.3-4squeeze2
1970-01-01 00:42:01 status unpacked cryptsetup 2:1.1.3-4squeeze2
1970-01-01 00:42:01 status unpacked cryptsetup 2:1.1.3-4squeeze2
1970-01-01 00:42:01 status unpacked cryptsetup 2:1.1.3-4squeeze2
1970-01-01 00:42:02 status unpacked cryptsetup 2:1.1.3-4squeeze2
1970-01-01 00:42:02 status half-configured cryptsetup 2:1.1.3-4squeeze2
1970-01-01 00:42:09 status installed cryptsetup 2:1.1.3-4squeeze2
1970-01-01 00:42:09 configure dosfstools 3.0.9-1 3.0.9-1
1970-01-01 00:42:09 status unpacked dosfstools 3.0.9-1
1970-01-01 00:42:09 status half-configured dosfstools 3.0.9-1
1970-01-01 00:42:09 status installed dosfstools 3.0.9-1
1970-01-01 00:48:44 startup archives unpack
1970-01-01 00:48:53 install liblua5.1-bitop0 <none> 1.0.1-3
1970-01-01 00:48:53 status half-installed liblua5.1-bitop0 1.0.1-3
1970-01-01 00:48:55 status unpacked liblua5.1-bitop0 1.0.1-3
1970-01-01 00:48:55 status unpacked liblua5.1-bitop0 1.0.1-3
1970-01-01 00:48:56 install liblua5.1-curl0 <none> 0.3.0-3+b1
1970-01-01 00:48:56 status half-installed liblua5.1-curl0 0.3.0-3+b1
1970-01-01 00:48:57 status unpacked liblua5.1-curl0 0.3.0-3+b1
1970-01-01 00:48:57 status unpacked liblua5.1-curl0 0.3.0-3+b1
1970-01-01 00:48:58 install lua5.1 <none> 5.1.4-5
1970-01-01 00:48:58 status half-installed lua5.1 5.1.4-5
1970-01-01 00:49:00 status unpacked lua5.1 5.1.4-5
1970-01-01 00:49:00 status unpacked lua5.1 5.1.4-5
1970-01-01 00:49:01 install liblua5.1-lpeg2 <none> 0.9-4
1970-01-01 00:49:01 status half-installed liblua5.1-lpeg2 0.9-4
1970-01-01 00:49:02 status unpacked liblua5.1-lpeg2 0.9-4
1970-01-01 00:49:02 status unpacked liblua5.1-lpeg2 0.9-4
1970-01-01 00:49:03 install liblua5.1-json <none> 1.1.1-1
1970-01-01 00:49:03 status half-installed liblua5.1-json 1.1.1-1
1970-01-01 00:49:04 status unpacked liblua5.1-json 1.1.1-1
1970-01-01 00:49:04 status unpacked liblua5.1-json 1.1.1-1
1970-01-01 00:49:05 install liblua5.1-posix1 <none> 5.1.4-3
1970-01-01 00:49:05 status half-installed liblua5.1-posix1 5.1.4-3
1970-01-01 00:49:06 status unpacked liblua5.1-posix1 5.1.4-3
1970-01-01 00:49:06 status unpacked liblua5.1-posix1 5.1.4-3
1970-01-01 00:49:06 install liblua5.1-rex-pcre0 <none> 2.4.0-2
1970-01-01 00:49:06 status half-installed liblua5.1-rex-pcre0 2.4.0-2
1970-01-01 00:49:07 status unpacked liblua5.1-rex-pcre0 2.4.0-2
1970-01-01 00:49:07 status unpacked liblua5.1-rex-pcre0 2.4.0-2
1970-01-01 00:49:19 startup packages configure
1970-01-01 00:49:19 configure liblua5.1-bitop0 1.0.1-3 1.0.1-3
1970-01-01 00:49:19 status unpacked liblua5.1-bitop0 1.0.1-3
1970-01-01 00:49:19 status half-configured liblua5.1-bitop0 1.0.1-3
1970-01-01 00:49:22 status installed liblua5.1-bitop0 1.0.1-3
1970-01-01 00:49:23 configure liblua5.1-curl0 0.3.0-3+b1 0.3.0-3+b1
1970-01-01 00:49:23 status unpacked liblua5.1-curl0 0.3.0-3+b1
1970-01-01 00:49:24 status half-configured liblua5.1-curl0 0.3.0-3+b1
1970-01-01 00:49:24 status installed liblua5.1-curl0 0.3.0-3+b1
1970-01-01 00:49:24 configure lua5.1 5.1.4-5 5.1.4-5
1970-01-01 00:49:24 status unpacked lua5.1 5.1.4-5
1970-01-01 00:49:24 status half-configured lua5.1 5.1.4-5
1970-01-01 00:49:25 status installed lua5.1 5.1.4-5
1970-01-01 00:49:25 configure liblua5.1-lpeg2 0.9-4 0.9-4
1970-01-01 00:49:25 status unpacked liblua5.1-lpeg2 0.9-4
1970-01-01 00:49:26 status half-configured liblua5.1-lpeg2 0.9-4
1970-01-01 00:49:26 status installed liblua5.1-lpeg2 0.9-4
1970-01-01 00:49:27 configure liblua5.1-json 1.1.1-1 1.1.1-1
1970-01-01 00:49:27 status unpacked liblua5.1-json 1.1.1-1
1970-01-01 00:49:27 status half-configured liblua5.1-json 1.1.1-1
1970-01-01 00:49:28 status installed liblua5.1-json 1.1.1-1
1970-01-01 00:49:28 configure liblua5.1-posix1 5.1.4-3 5.1.4-3
1970-01-01 00:49:28 status unpacked liblua5.1-posix1 5.1.4-3
1970-01-01 00:49:28 status half-configured liblua5.1-posix1 5.1.4-3
1970-01-01 00:49:28 status installed liblua5.1-posix1 5.1.4-3
1970-01-01 00:49:29 configure liblua5.1-rex-pcre0 2.4.0-2 2.4.0-2
1970-01-01 00:49:29 status unpacked liblua5.1-rex-pcre0 2.4.0-2
1970-01-01 00:49:29 status half-configured liblua5.1-rex-pcre0 2.4.0-2
1970-01-01 00:49:29 status installed liblua5.1-rex-pcre0 2.4.0-2
1970-01-01 00:07:13 startup archives unpack
1970-01-01 00:07:21 install sudo <none> 1.7.4p4-2.squeeze.3
1970-01-01 00:07:21 status half-installed sudo 1.7.4p4-2.squeeze.3
1970-01-01 00:07:37 status unpacked sudo 1.7.4p4-2.squeeze.3
1970-01-01 00:07:37 status unpacked sudo 1.7.4p4-2.squeeze.3
1970-01-01 00:07:40 startup packages configure
1970-01-01 00:07:40 configure sudo 1.7.4p4-2.squeeze.3 1.7.4p4-2.squeeze.3
1970-01-01 00:07:40 status unpacked sudo 1.7.4p4-2.squeeze.3
1970-01-01 00:07:41 status unpacked sudo 1.7.4p4-2.squeeze.3
1970-01-01 00:07:41 status unpacked sudo 1.7.4p4-2.squeeze.3
1970-01-01 00:07:41 status unpacked sudo 1.7.4p4-2.squeeze.3
1970-01-01 00:07:41 status half-configured sudo 1.7.4p4-2.squeeze.3
1970-01-01 00:07:48 status installed sudo 1.7.4p4-2.squeeze.3
2013-01-19 12:34:59 startup archives unpack
2013-01-19 12:35:15 install php5-cgi <none> 5.3.3-7+squeeze14
2013-01-19 12:35:15 status half-installed php5-cgi 5.3.3-7+squeeze14
2013-01-19 12:36:10 status unpacked php5-cgi 5.3.3-7+squeeze14
2013-01-19 12:36:11 status unpacked php5-cgi 5.3.3-7+squeeze14
2013-01-19 12:36:19 startup packages configure
2013-01-19 12:36:19 configure php5-cgi 5.3.3-7+squeeze14 5.3.3-7+squeeze14
2013-01-19 12:36:19 status unpacked php5-cgi 5.3.3-7+squeeze14
2013-01-19 12:36:20 status half-configured php5-cgi 5.3.3-7+squeeze14
2013-01-19 12:37:42 status installed php5-cgi 5.3.3-7+squeeze14
1970-01-01 05:17:21 startup archives unpack
1970-01-01 05:17:28 install tmux <none> 1.3-2+squeeze1
1970-01-01 05:17:28 status half-installed tmux 1.3-2+squeeze1
1970-01-01 05:17:32 status unpacked tmux 1.3-2+squeeze1
1970-01-01 05:17:32 status unpacked tmux 1.3-2+squeeze1
1970-01-01 05:17:37 startup packages configure
1970-01-01 05:17:37 configure tmux 1.3-2+squeeze1 1.3-2+squeeze1
1970-01-01 05:17:37 status unpacked tmux 1.3-2+squeeze1
1970-01-01 05:17:37 status unpacked tmux 1.3-2+squeeze1
1970-01-01 05:17:37 status half-configured tmux 1.3-2+squeeze1
1970-01-01 05:17:42 status installed tmux 1.3-2+squeeze1
1970-01-01 08:11:50 startup archives unpack
1970-01-01 08:11:58 install cron <none> 3.0pl1-116
1970-01-01 08:11:58 status half-installed cron 3.0pl1-116
1970-01-01 08:12:04 status unpacked cron 3.0pl1-116
1970-01-01 08:12:04 status unpacked cron 3.0pl1-116
1970-01-01 08:12:11 install logrotate <none> 3.7.8-6
1970-01-01 08:12:11 status half-installed logrotate 3.7.8-6
1970-01-01 08:12:13 status unpacked logrotate 3.7.8-6
1970-01-01 08:12:13 status unpacked logrotate 3.7.8-6
1970-01-01 08:12:14 install libtommath0 <none> 0.39-4
1970-01-01 08:12:14 status half-installed libtommath0 0.39-4
1970-01-01 08:12:16 status unpacked libtommath0 0.39-4
1970-01-01 08:12:16 status unpacked libtommath0 0.39-4
1970-01-01 08:12:18 install libclamav6 <none> 0.97.6+dfsg-1~squeeze1
1970-01-01 08:12:18 status half-installed libclamav6 0.97.6+dfsg-1~squeeze1
1970-01-01 08:12:24 status unpacked libclamav6 0.97.6+dfsg-1~squeeze1
1970-01-01 08:12:25 status unpacked libclamav6 0.97.6+dfsg-1~squeeze1
1970-01-01 08:12:27 install clamav-base <none> 0.97.6+dfsg-1~squeeze1
1970-01-01 08:12:27 status half-installed clamav-base 0.97.6+dfsg-1~squeeze1
1970-01-01 08:12:30 status unpacked clamav-base 0.97.6+dfsg-1~squeeze1
1970-01-01 08:12:30 status unpacked clamav-base 0.97.6+dfsg-1~squeeze1
1970-01-01 08:12:34 install clamav-freshclam <none> 0.97.6+dfsg-1~squeeze1
1970-01-01 08:12:34 status half-installed clamav-freshclam 0.97.6+dfsg-1~squeeze1
1970-01-01 08:12:38 status unpacked clamav-freshclam 0.97.6+dfsg-1~squeeze1
1970-01-01 08:12:38 status unpacked clamav-freshclam 0.97.6+dfsg-1~squeeze1
1970-01-01 08:12:39 install clamav <none> 0.97.6+dfsg-1~squeeze1
1970-01-01 08:12:39 status half-installed clamav 0.97.6+dfsg-1~squeeze1
1970-01-01 08:12:42 status unpacked clamav 0.97.6+dfsg-1~squeeze1
1970-01-01 08:12:42 status unpacked clamav 0.97.6+dfsg-1~squeeze1
1970-01-01 08:12:55 startup packages configure
1970-01-01 08:12:55 configure cron 3.0pl1-116 3.0pl1-116
1970-01-01 08:12:55 status unpacked cron 3.0pl1-116
1970-01-01 08:12:55 status unpacked cron 3.0pl1-116
1970-01-01 08:12:55 status unpacked cron 3.0pl1-116
1970-01-01 08:12:55 status unpacked cron 3.0pl1-116
1970-01-01 08:12:56 status unpacked cron 3.0pl1-116
1970-01-01 08:12:56 status unpacked cron 3.0pl1-116
1970-01-01 08:12:56 status unpacked cron 3.0pl1-116
1970-01-01 08:12:56 status unpacked cron 3.0pl1-116
1970-01-01 08:12:56 status unpacked cron 3.0pl1-116
1970-01-01 08:12:56 status unpacked cron 3.0pl1-116
1970-01-01 08:12:56 status unpacked cron 3.0pl1-116
1970-01-01 08:12:56 status half-configured cron 3.0pl1-116
1970-01-01 08:13:14 status installed cron 3.0pl1-116
1970-01-01 08:13:14 configure logrotate 3.7.8-6 3.7.8-6
1970-01-01 08:13:14 status unpacked logrotate 3.7.8-6
1970-01-01 08:13:14 status unpacked logrotate 3.7.8-6
1970-01-01 08:13:14 status unpacked logrotate 3.7.8-6
1970-01-01 08:13:14 status half-configured logrotate 3.7.8-6
1970-01-01 08:13:14 status installed logrotate 3.7.8-6
1970-01-01 08:13:14 configure libtommath0 0.39-4 0.39-4
1970-01-01 08:13:14 status unpacked libtommath0 0.39-4
1970-01-01 08:13:14 status half-configured libtommath0 0.39-4
1970-01-01 08:13:58 status installed libtommath0 0.39-4
1970-01-01 08:13:59 configure libclamav6 0.97.6+dfsg-1~squeeze1 0.97.6+dfsg-1~squeeze1
1970-01-01 08:13:59 status unpacked libclamav6 0.97.6+dfsg-1~squeeze1
1970-01-01 08:13:59 status half-configured libclamav6 0.97.6+dfsg-1~squeeze1
1970-01-01 08:14:00 status installed libclamav6 0.97.6+dfsg-1~squeeze1
1970-01-01 08:14:01 configure clamav-base 0.97.6+dfsg-1~squeeze1 0.97.6+dfsg-1~squeeze1
1970-01-01 08:14:01 status unpacked clamav-base 0.97.6+dfsg-1~squeeze1
1970-01-01 08:14:01 status half-configured clamav-base 0.97.6+dfsg-1~squeeze1
1970-01-01 08:14:41 status installed clamav-base 0.97.6+dfsg-1~squeeze1
1970-01-01 08:14:41 configure clamav-freshclam 0.97.6+dfsg-1~squeeze1 0.97.6+dfsg-1~squeeze1
1970-01-01 08:14:41 status unpacked clamav-freshclam 0.97.6+dfsg-1~squeeze1
1970-01-01 08:14:41 status unpacked clamav-freshclam 0.97.6+dfsg-1~squeeze1
1970-01-01 08:14:41 status unpacked clamav-freshclam 0.97.6+dfsg-1~squeeze1
1970-01-01 08:14:42 status unpacked clamav-freshclam 0.97.6+dfsg-1~squeeze1
1970-01-01 08:14:42 status unpacked clamav-freshclam 0.97.6+dfsg-1~squeeze1
1970-01-01 08:14:42 status unpacked clamav-freshclam 0.97.6+dfsg-1~squeeze1
1970-01-01 08:14:42 status unpacked clamav-freshclam 0.97.6+dfsg-1~squeeze1
1970-01-01 08:14:42 status half-configured clamav-freshclam 0.97.6+dfsg-1~squeeze1
1970-01-01 08:15:27 status installed clamav-freshclam 0.97.6+dfsg-1~squeeze1
1970-01-01 08:15:28 configure clamav 0.97.6+dfsg-1~squeeze1 0.97.6+dfsg-1~squeeze1
1970-01-01 08:15:28 status unpacked clamav 0.97.6+dfsg-1~squeeze1
1970-01-01 08:15:28 status half-configured clamav 0.97.6+dfsg-1~squeeze1
1970-01-01 08:15:28 status installed clamav 0.97.6+dfsg-1~squeeze1
2013-06-22 12:59:51 startup archives unpack
2013-06-22 13:00:03 install libsqlite0 <none> 2.8.17-6
2013-06-22 13:00:03 status half-installed libsqlite0 2.8.17-6
2013-06-22 13:00:06 status unpacked libsqlite0 2.8.17-6
2013-06-22 13:00:06 status unpacked libsqlite0 2.8.17-6
2013-06-22 13:00:08 install php5-sqlite <none> 5.3.3-7+squeeze14
2013-06-22 13:00:08 status half-installed php5-sqlite 5.3.3-7+squeeze14
2013-06-22 13:00:09 status unpacked php5-sqlite 5.3.3-7+squeeze14
2013-06-22 13:00:09 status unpacked php5-sqlite 5.3.3-7+squeeze14
2013-06-22 13:00:14 startup packages configure
2013-06-22 13:00:14 configure libsqlite0 2.8.17-6 2.8.17-6
2013-06-22 13:00:14 status unpacked libsqlite0 2.8.17-6
2013-06-22 13:00:14 status half-configured libsqlite0 2.8.17-6
2013-06-22 13:01:03 status installed libsqlite0 2.8.17-6
2013-06-22 13:01:04 configure php5-sqlite 5.3.3-7+squeeze14 5.3.3-7+squeeze14
2013-06-22 13:01:04 status unpacked php5-sqlite 5.3.3-7+squeeze14
2013-06-22 13:01:05 status unpacked php5-sqlite 5.3.3-7+squeeze14
2013-06-22 13:01:05 status unpacked php5-sqlite 5.3.3-7+squeeze14
2013-06-22 13:01:05 status unpacked php5-sqlite 5.3.3-7+squeeze14
2013-06-22 13:01:05 status half-configured php5-sqlite 5.3.3-7+squeeze14
2013-06-22 13:01:06 status installed php5-sqlite 5.3.3-7+squeeze14
1970-01-01 00:04:31 startup archives install
1970-01-01 00:04:36 install picosafe <none> 0.3.0
1970-01-01 00:04:36 status half-installed picosafe 0.3.0
1970-01-01 00:05:15 startup archives install
1970-01-01 00:05:23 upgrade picosafe 0.3.0 0.3.0
1970-01-01 00:05:23 status half-installed picosafe 0.3.0
1970-01-01 00:05:46 status half-installed picosafe 0.3.0
1970-01-01 00:05:46 status unpacked picosafe 0.3.0
1970-01-01 00:05:46 status unpacked picosafe 0.3.0
1970-01-01 00:05:48 configure picosafe 0.3.0 0.3.0
1970-01-01 00:05:48 status unpacked picosafe 0.3.0
1970-01-01 00:05:48 status half-configured picosafe 0.3.0
1970-01-01 00:05:48 status installed picosafe 0.3.0
1970-01-01 00:40:48 startup archives install
1970-01-01 00:40:52 upgrade picosafe 0.3.0 0.3.0
1970-01-01 00:40:52 status half-configured picosafe 0.3.0
1970-01-01 00:40:53 status unpacked picosafe 0.3.0
1970-01-01 00:40:53 status half-installed picosafe 0.3.0
1970-01-01 00:41:20 status half-installed picosafe 0.3.0
1970-01-01 00:41:22 status unpacked picosafe 0.3.0
1970-01-01 00:41:22 status unpacked picosafe 0.3.0
1970-01-01 00:41:23 configure picosafe 0.3.0 0.3.0
1970-01-01 00:41:23 status unpacked picosafe 0.3.0
1970-01-01 00:41:23 status half-configured picosafe 0.3.0
1970-01-01 00:42:02 status installed picosafe 0.3.0
1970-01-01 00:31:00 startup archives unpack
1970-01-01 00:31:07 install php5-cli <none> 5.3.3-7+squeeze14
1970-01-01 00:31:07 status half-installed php5-cli 5.3.3-7+squeeze14
1970-01-01 00:31:35 status unpacked php5-cli 5.3.3-7+squeeze14
1970-01-01 00:31:37 status unpacked php5-cli 5.3.3-7+squeeze14
1970-01-01 00:31:39 install php-pear <none> 5.3.3-7+squeeze14
1970-01-01 00:31:39 status half-installed php-pear 5.3.3-7+squeeze14
1970-01-01 00:31:46 status unpacked php-pear 5.3.3-7+squeeze14
1970-01-01 00:31:46 status unpacked php-pear 5.3.3-7+squeeze14
1970-01-01 00:31:47 install php-db <none> 1.7.13-2
1970-01-01 00:31:47 status half-installed php-db 1.7.13-2
1970-01-01 00:31:51 status unpacked php-db 1.7.13-2
1970-01-01 00:31:51 status unpacked php-db 1.7.13-2
1970-01-01 00:31:55 startup packages configure
1970-01-01 00:31:55 configure php5-cli 5.3.3-7+squeeze14 5.3.3-7+squeeze14
1970-01-01 00:31:55 status unpacked php5-cli 5.3.3-7+squeeze14
1970-01-01 00:31:55 status half-configured php5-cli 5.3.3-7+squeeze14
1970-01-01 00:32:34 status installed php5-cli 5.3.3-7+squeeze14
1970-01-01 00:32:35 configure php-pear 5.3.3-7+squeeze14 5.3.3-7+squeeze14
1970-01-01 00:32:35 status unpacked php-pear 5.3.3-7+squeeze14
1970-01-01 00:32:35 status unpacked php-pear 5.3.3-7+squeeze14
1970-01-01 00:32:35 status half-configured php-pear 5.3.3-7+squeeze14
1970-01-01 00:32:35 status installed php-pear 5.3.3-7+squeeze14
1970-01-01 00:32:35 configure php-db 1.7.13-2 1.7.13-2
1970-01-01 00:32:35 status unpacked php-db 1.7.13-2
1970-01-01 00:32:35 status half-configured php-db 1.7.13-2
1970-01-01 00:32:35 status installed php-db 1.7.13-2
2012-11-13 11:16:24 startup archives unpack
2012-11-13 11:16:31 install rdate <none> 1:1.2-4
2012-11-13 11:16:31 status half-installed rdate 1:1.2-4
2012-11-13 11:16:34 status unpacked rdate 1:1.2-4
2012-11-13 11:16:34 status unpacked rdate 1:1.2-4
2012-11-13 11:16:39 startup packages configure
2012-11-13 11:16:39 configure rdate 1:1.2-4 1:1.2-4
2012-11-13 11:16:39 status unpacked rdate 1:1.2-4
2012-11-13 11:16:39 status half-configured rdate 1:1.2-4
2012-11-13 11:16:40 status installed rdate 1:1.2-4
2013-08-11 16:46:31 startup archives unpack
2013-08-11 16:46:39 install php-apc <none> 3.1.3p1-2
2013-08-11 16:46:39 status half-installed php-apc 3.1.3p1-2
2013-08-11 16:46:41 status unpacked php-apc 3.1.3p1-2
2013-08-11 16:46:41 status unpacked php-apc 3.1.3p1-2
2013-08-11 16:46:44 startup packages configure
2013-08-11 16:46:44 configure php-apc 3.1.3p1-2 3.1.3p1-2
2013-08-11 16:46:44 status unpacked php-apc 3.1.3p1-2
2013-08-11 16:46:44 status unpacked php-apc 3.1.3p1-2
2013-08-11 16:46:45 status half-configured php-apc 3.1.3p1-2
2013-08-11 16:46:45 status installed php-apc 3.1.3p1-2
2013-08-11 15:05:52 startup archives unpack
2013-08-11 15:05:59 install python-pkg-resources <none> 0.6.14-4
2013-08-11 15:05:59 status half-installed python-pkg-resources 0.6.14-4
2013-08-11 15:06:02 status unpacked python-pkg-resources 0.6.14-4
2013-08-11 15:06:02 status unpacked python-pkg-resources 0.6.14-4
2013-08-11 15:06:04 install python-setuptools <none> 0.6.14-4
2013-08-11 15:06:04 status half-installed python-setuptools 0.6.14-4
2013-08-11 15:06:08 status unpacked python-setuptools 0.6.14-4
2013-08-11 15:06:08 status unpacked python-setuptools 0.6.14-4
2013-08-11 15:06:09 install python-pip <none> 0.7.2-1
2013-08-11 15:06:09 status half-installed python-pip 0.7.2-1
2013-08-11 15:06:10 status unpacked python-pip 0.7.2-1
2013-08-11 15:06:10 status unpacked python-pip 0.7.2-1
2013-08-11 15:06:13 startup packages configure
2013-08-11 15:06:13 configure python-pkg-resources 0.6.14-4 0.6.14-4
2013-08-11 15:06:13 status unpacked python-pkg-resources 0.6.14-4
2013-08-11 15:06:13 status half-configured python-pkg-resources 0.6.14-4
2013-08-11 15:06:29 status installed python-pkg-resources 0.6.14-4
2013-08-11 15:06:29 configure python-setuptools 0.6.14-4 0.6.14-4
2013-08-11 15:06:29 status unpacked python-setuptools 0.6.14-4
2013-08-11 15:06:29 status half-configured python-setuptools 0.6.14-4
2013-08-11 15:06:43 status installed python-setuptools 0.6.14-4
2013-08-11 15:06:43 configure python-pip 0.7.2-1 0.7.2-1
2013-08-11 15:06:43 status unpacked python-pip 0.7.2-1
2013-08-11 15:06:43 status half-configured python-pip 0.7.2-1
2013-08-11 15:06:46 status installed python-pip 0.7.2-1
2013-08-11 15:06:46 status triggers-pending python-support 1.0.10
2013-08-11 15:06:47 trigproc python-support 1.0.10 1.0.10
2013-08-11 15:06:47 status half-configured python-support 1.0.10
2013-08-11 15:09:29 status installed python-support 1.0.10
2013-08-11 15:19:19 startup archives unpack
2013-08-11 15:19:25 install python-pycurl <none> 7.19.0-3+b1
